dat[, 2] - dat[, 1]	gene_symbols	ensg_ids
-0.358898447846248	GRIN2A	ENSG00000183454.11
0.721878727148213	PIP5K1B	ENSG00000107242.15
-1.56331601649761	RP11-377K22.2	ENSG00000225475.1
1.15333040421347	PPAPDC2	ENSG00000205808.5
-1.22575206671408	FTLP19	ENSG00000237913.1
0.11941085735497	RP11-179A10.1	ENSG00000254401.1
1.7594946360304	H1FX-AS1	ENSG00000206417.6
-0.386827440262211	OR5H7P	ENSG00000187900.4
-0.192909042693929	RP11-459O16.9	ENSG00000277697.1
-0.732508606731422	SPATA4	ENSG00000150628.4
0.184975966546452	CHPT1	ENSG00000111666.8
0.687926287022693	PRPF39	ENSG00000185246.15
0.230089461363154	DTX4	ENSG00000110042.5
0.671866315058446	RLF	ENSG00000117000.8
0.660187031482904	UNC93B7	ENSG00000251624.1
1.39468778535621	AP3S1	ENSG00000177879.12
0.767041536137144	RP11-651P23.5	ENSG00000242791.2
1.37779500534814	ADD1	ENSG00000087274.14
-0.461245701422946	RP11-347D21.2	ENSG00000228503.1
0.13242325998027	AP000889.1	ENSG00000254758.1
-0.017192095640509	PRR20A	ENSG00000204919.1
-0.437505132115124	RN7SKP245	ENSG00000200895.1
0.679924977255806	CTD-2201E18.4	ENSG00000251656.1
-0.320154600695674	STK16	ENSG00000115661.11
-0.573710970142616	RP11-615I2.3	ENSG00000260860.2
0.796002208797334	RP11-536O18.1	ENSG00000226197.2
0.927469689230789	SYNE4	ENSG00000181392.12
1.02114364152761	AL772307.1	ENSG00000184961.5
-0.522716423842039	KCNJ6-AS1	ENSG00000233213.1
-1.2382853079404	MICAL2	ENSG00000133816.11
0.548214340939281	TAGLN3	ENSG00000144834.10
0.510107492636818	BCL2L12	ENSG00000126453.7
0.138725741936784	RP11-318K15.2	ENSG00000254325.2
1.6813426922138	RP11-477I4.4	ENSG00000279140.1
1.36830556571735	EIF1	ENSG00000173812.8
-0.240595905774176	FAM65A	ENSG00000039523.15
0.370582860967971	NTRK3	ENSG00000140538.14
-0.988143800667191	CTC-575C13.4	ENSG00000268461.2
0.836005627608014	LRRC3B	ENSG00000179796.9
-0.181654077623487	RP11-17M15.1	ENSG00000260847.1
0.629587941006427	SNHG17	ENSG00000196756.9
0.363492537782371	AL137852.1	ENSG00000276883.1
1.46130093026382	SNORD3A	ENSG00000263934.3
-1.53416974376309	AC099050.1	ENSG00000278290.1
0.559593627485626	AC018832.1	ENSG00000228351.1
-1.01337402441822	RP11-235D19.2	ENSG00000224800.1
0.1170429063312	RP11-356M20.2	ENSG00000259750.1
-0.816693597890452	MT1G	ENSG00000125144.11
1.11462483286103	RP11-45M22.5	ENSG00000266498.1
-0.203162107860735	RP1-178F10.3	ENSG00000267350.3
0.982016510818471	ARPC1A	ENSG00000241685.6
-0.298771150985627	CKS1BP7	ENSG00000254331.1
0.236637571289805	FAM205CP	ENSG00000187791.9
0.767058752781245	CDKN2D	ENSG00000129355.6
0.602113295591837	AKR1B1P8	ENSG00000231371.1
0.353580343970693	RBBP4P6	ENSG00000248674.1
0.70073043331874	PIK3CB	ENSG00000051382.6
0.532758037042287	CTD-2616J11.10	ENSG00000268520.1
-0.244196344063125	RNU7-62P	ENSG00000238653.1
0.638114320520104	IGHD7-27	ENSG00000236597.1
3.25761620853378	MPST	ENSG00000128309.14
0.0611928803122131	MPEG1	ENSG00000197629.5
0.867047796341555	GAN	ENSG00000261609.3
1.25255095933987	MPPE1	ENSG00000154889.14
0.218182370583183	LIAS	ENSG00000121897.11
-0.104123655733243	ANKUB1	ENSG00000206199.7
0.127882778878954	MIR525	ENSG00000207711.1
-0.0232238455381575	DDIT3	ENSG00000175197.8
-0.426152935918036	TGFA	ENSG00000163235.13
-0.547779677004228	RP11-572P18.1	ENSG00000220842.6
1.33673419888612	GAPDHP36	ENSG00000213158.5
0.182165455938461	LINC01024	ENSG00000245146.4
0.0795867528072279	SNORD5	ENSG00000272166.1
1.78453185000337	GSTM3	ENSG00000134202.8
1.74352222709917	PHOSPHO2	ENSG00000144362.9
1.10315125694096	AC074212.6	ENSG00000267395.3
0.732101875893377	LRRC8C	ENSG00000171488.12
0.167271145142734	SLC22A1	ENSG00000175003.10
0.593802922210583	RP11-231E19.1	ENSG00000260059.1
0.824953893341353	SLC25A5P2	ENSG00000235064.1
0.0623805859836306	OSBPL6	ENSG00000079156.14
0.631661135986718	PENK	ENSG00000181195.8
-0.223796689303335	KRT81	ENSG00000205426.8
1.08550475342307	NDUFA2	ENSG00000131495.6
0.0269640336030301	RP11-80F22.15	ENSG00000260857.2
1.08077241495279	OR10R3P	ENSG00000198703.2
4.33122434252717	IGFBP4	ENSG00000141753.6
-0.471110139865034	CTC-459F4.7	ENSG00000267389.1
0.128865107824677	CTD-2583P5.1	ENSG00000260378.1
1.20627685944989	RNF19B	ENSG00000116514.14
0.885526782365036	SLC39A1	ENSG00000143570.15
-0.745428960231363	RPSAP1	ENSG00000228820.2
-0.98252551382593	RP11-90E9.1	ENSG00000258204.1
0.127733720965552	Y_RNA	ENSG00000201351.1
0.261761939917195	SYN3	ENSG00000185666.12
0.587232094741599	MKRN4P	ENSG00000238222.3
0.33375639930197	FKBP7	ENSG00000079150.15
-0.441981692393863	RP11-356K23.1	ENSG00000258752.1
1.0215592566619	RNA5SP362	ENSG00000251857.1
0.605900412828267	NEAT1_2	ENSG00000278050.1
1.10988598603702	HMGB3	ENSG00000029993.12
0.909931056600045	RP1-90J4.1	ENSG00000257906.1
-0.212438881354475	NKX2-2-AS1	ENSG00000258197.1
0.15001909588305	TRBV22OR9-2	ENSG00000234122.1
0.859503968044646	RP3-325F22.3	ENSG00000234263.1
-0.549300642425024	CTD-2278I10.4	ENSG00000269815.1
0.899601550879853	EXOC8	ENSG00000116903.7
-0.572136849845517	AL021394.1	ENSG00000221294.1
1.73378500883024	RP11-44N11.2	ENSG00000272384.1
-0.0359377017376161	ZNF18	ENSG00000154957.11
1.52027182761937	OIP5	ENSG00000104147.6
-0.58793835445721	RN7SL12P	ENSG00000239553.3
0.342027648597255	RPL18AP2	ENSG00000225043.1
0.377062051205671	AL022344.2	ENSG00000232109.1
0.31688108935474	AP006216.11	ENSG00000231611.1
0.221634340716115	RPS3	ENSG00000149273.12
-0.607827018099905	RP11-380D15.2	ENSG00000235594.1
-0.00854581892292694	HOXB13-AS1_1	ENSG00000273750.1
-0.416850191951517	OR11A1	ENSG00000204694.8
-0.452393422367778	RP11-463J10.2	ENSG00000258928.1
0.603192788953977	RNU6-635P	ENSG00000252460.1
-0.434068307869992	Y_RNA	ENSG00000207480.1
1.08574462676538	MED9	ENSG00000141026.5
-0.520324261062164	KRT125P	ENSG00000258036.1
-1.0175788821502	CX3CR1	ENSG00000168329.11
1.65611165811221	NAA10	ENSG00000102030.13
-1.66264235619952	EPSTI1	ENSG00000133106.12
-1.88127244380717	RP11-358M3.1	ENSG00000225209.1
0.161269624963576	MEDAG	ENSG00000102802.7
0.734164664730813	ERGIC2	ENSG00000087502.15
0.268193842944614	PART1_3	ENSG00000276233.1
-0.0343982128802446	RP3-468K18.5	ENSG00000257065.1
-0.00879812811918579	HOXA6	ENSG00000106006.6
-1.75395707115111	RPL29P30	ENSG00000235420.7
-0.221392393195376	RP11-599J14.2	ENSG00000256673.1
-0.583258644270442	CTA-113A6.2	ENSG00000279554.1
3.26820540508618	C4orf19	ENSG00000154274.12
-0.475675428964759	RP11-341G23.3	ENSG00000257766.1
0.148174855298291	RP11-366H4.1	ENSG00000248370.1
1.10508584867834	TMEFF1	ENSG00000241697.4
0.605428399784686	AC119403.1	ENSG00000266938.1
1.52049555149344	NUDT18	ENSG00000275074.1
0.791516547872242	CTA-339C12.1	ENSG00000259294.1
1.10937452267641	RP3-377O6.2	ENSG00000270308.1
-0.384429149491487	RP11-459I19.1	ENSG00000272555.1
0.0808485980310334	RP11-7D5.2	ENSG00000214362.2
0.00417626337004151	RP11-254F19.3	ENSG00000260340.1
-0.217059157981339	HOXB8	ENSG00000120068.6
-0.17150489091454	HSPE1P21	ENSG00000238059.1
0.0158280946404052	AC010642.1	ENSG00000267216.1
-0.386889619151379	AC010307.1	ENSG00000273869.1
0.13551498202604	SLC1A2	ENSG00000110436.9
-0.496021382347976	MTHFD2P7	ENSG00000181260.8
1.55784767505819	RP11-78F17.1	ENSG00000263551.3
-0.483359202065875	AL137795.1	ENSG00000277731.1
0.517454359578207	AC006129.1	ENSG00000268355.1
1.44061354865084	GRPEL1	ENSG00000109519.10
-0.377108541073159	RP11-697G4.4	ENSG00000271608.1
-0.544487808699129	RP11-200A13.3	ENSG00000253997.1
0.999943001296445	RP11-804F13.2	ENSG00000257645.1
0.229378779573919	RP11-674I16.1	ENSG00000270846.1
1.64061849555511	BMPR2	ENSG00000204217.10
-0.396056720978923	RP11-142C4.5	ENSG00000254786.1
-0.988730928251033	IL36RN	ENSG00000136695.12
-1.11446514564466	RP11-324E6.6	ENSG00000256249.1
0.933098095954622	PRSS23	ENSG00000150687.9
-1.39733968520211	AL139139.1	ENSG00000221222.1
-0.366441038929486	CTD-2024I7.1	ENSG00000240974.1
-0.0969938273671657	RP11-753B7.2	ENSG00000255838.1
1.52649849058669	RNU6-1301P	ENSG00000199594.1
0.195123163940884	CTC-471F3.6	ENSG00000268166.1
-0.00698456267788186	AC126281.3	ENSG00000275378.1
0.929318311064552	IRF1	ENSG00000125347.11
1.02318970542471	PGPEP1	ENSG00000130517.11
1.68636126459722	CTD-2540B15.7	ENSG00000267727.1
-0.072245111730282	RPL5P5	ENSG00000213051.3
-0.879975097405413	LINC00323	ENSG00000226496.2
0.391242631345679	RNU6-360P	ENSG00000212246.1
-0.723750563860716	CCR5	ENSG00000160791.13
0.747860868745139	AC016994.2	ENSG00000227294.1
2.07645738204155	ORC6	ENSG00000091651.6
0.374566499659361	H2AFZP3	ENSG00000218502.3
0.572704165421777	RNU6-1089P	ENSG00000252282.1
-0.808354211297791	RP11-33E24.3	ENSG00000217334.1
0.725761575715886	RPS17P8	ENSG00000226242.1
-0.112185489850751	RP11-532L16.1	ENSG00000213045.3
-0.793767161760979	RNU6-858P	ENSG00000199306.1
0.137277307723677	RP11-447E20.1	ENSG00000249051.2
0.00675927955810789	MIR544B	ENSG00000265981.1
0.703303989137762	SNORA31	ENSG00000199477.1
-0.534558115585461	METTL9	ENSG00000197006.11
-1.90799145144992	SH3RF3	ENSG00000172985.10
1.64001803481497	TRIO	ENSG00000038382.15
-0.416339235449871	EIF2B5-IT1	ENSG00000227509.1
-0.397172231956791	RP11-51L5.3	ENSG00000266365.1
0.26593191697322	RNU6-1034P	ENSG00000202205.1
-0.794826755560319	LONRF3	ENSG00000175556.14
-0.504768391024976	SNORD37	ENSG00000212270.1
0.162331172108541	RNU7-133P	ENSG00000238987.1
0.813418114415385	RPL23AP23	ENSG00000236863.2
0.090665119382032	AC010745.3	ENSG00000231266.1
-0.761079469546251	SPDYE7P	ENSG00000179994.8
-0.221677342298628	TRBV16	ENSG00000275243.1
-0.907999640898728	HCG21	ENSG00000233529.1
0.612549699101976	Y_RNA	ENSG00000222395.2
-0.899371214935528	ARPC3P1	ENSG00000226284.1
-0.173050222542061	PLA2G12AP2	ENSG00000225221.1
0.354330662137236	CRYGEP	ENSG00000229150.1
-1.83863131562496	RP11-326C3.10	ENSG00000255089.1
-0.232653511234537	AOAH-IT1	ENSG00000230539.1
1.46891228286983	REPS1	ENSG00000135597.16
1.02473314379313	UGT1A9	ENSG00000241119.1
0.550125995623637	AC098973.2	ENSG00000225548.3
-0.412867225468837	CTC-457E21.5	ENSG00000269025.2
-0.121587404372626	ADORA2B	ENSG00000170425.3
-0.467182699974773	RNU6-1191P	ENSG00000252608.1
1.6366132463537	DDX26B-AS1	ENSG00000225235.1
-0.775857706810106	hsa-mir-7847	ENSG00000273848.1
0.648058553598221	FLJ22763	ENSG00000241224.4
0.251730070335803	AL121923.1	ENSG00000276817.1
-0.313384804677384	KLK1	ENSG00000167748.8
0.286981049821596	RP11-797H7.5	ENSG00000189316.3
0.156456814928311	NACAP1	ENSG00000228224.3
-1.16216221060324	AC007403.2	ENSG00000230525.3
0.45540768567276	RP11-527D15.1	ENSG00000230920.1
-0.698480081391433	RP4-814D15.2	ENSG00000225224.1
-0.173454833221303	RPL39P36	ENSG00000239912.1
-2.02052466748943	PLS3	ENSG00000102024.15
0.995483330912017	CKAP5	ENSG00000175216.12
-0.245328821640103	CCL24	ENSG00000106178.4
-0.506391294045535	ANXA13	ENSG00000104537.14
-0.23474013706288	OR1D4	ENSG00000255095.1
0.658435874934275	CALM2P4	ENSG00000233662.1
-0.275371841281869	RP11-498E2.8	ENSG00000270102.1
-0.50193478296673	LINC01065	ENSG00000237092.1
0.608397594816166	MIPEP	ENSG00000027001.7
-0.33629471820699	RP13-580F15.2	ENSG00000262823.1
-0.970749124840326	FAM136BP	ENSG00000232654.1
-0.949805562201795	VPS37B	ENSG00000139722.4
0.101221059480836	AC145676.2	ENSG00000249852.1
0.984563316559112	GJE1	ENSG00000203733.5
0.368557066748659	RP11-846F4.1	ENSG00000266529.1
1.47139067788098	AC024475.1	ENSG00000263539.1
0.248312739521429	MIR7705	ENSG00000277719.1
0.389141982822827	LLPHP1	ENSG00000270793.1
-0.459205171138834	AC084752.1	ENSG00000276106.1
1.63965320036375	ARHGAP4	ENSG00000089820.13
1.87404420962117	GPR153	ENSG00000158292.6
-0.683783966279945	PSG1	ENSG00000231924.7
0.792074328187113	ANGPTL4	ENSG00000167772.9
-1.36823585856416	RP11-63E5.6	ENSG00000249868.5
-1.23316634839597	RN7SL352P	ENSG00000243439.3
0.0360240877109951	ZNF519P3	ENSG00000258585.2
-0.423466666607939	RP11-561P12.2	ENSG00000246115.3
-0.746651897405686	AC105052.1	ENSG00000238997.1
0.64804934626762	LL0YNC03-29C1.1	ENSG00000228572.4
0.575820856316476	ETS2	ENSG00000157557.9
0.438384272679741	RP11-593F5.2	ENSG00000249066.1
-0.639795605540474	SMYD3-IT1	ENSG00000230184.1
0.0148477196808446	BNIP3P6	ENSG00000257356.2
0.669350926086175	ATP1A1-AS1	ENSG00000203865.7
-0.842475404625912	RP11-96C23.14	ENSG00000272508.1
0.857168580472239	SMG8	ENSG00000167447.10
0.96076787802874	AC034220.3	ENSG00000233006.4
-0.409917715604872	CTD-2540M10.1	ENSG00000259888.1
-0.248895607603976	TKT	ENSG00000163931.13
0.944856462570785	RP11-538I12.3	ENSG00000260922.1
0.213590327223621	CTD-2349B8.1	ENSG00000261427.4
0.47534198077463	AC009892.9	ENSG00000237323.1
0.452750209014049	RP5-878I13.2	ENSG00000271021.1
1.16367649099666	RP11-76H14.2	ENSG00000217769.4
-0.515808878742598	CTA-989H11.1	ENSG00000273366.1
0.524724043115431	CTD-2314B22.2	ENSG00000277710.1
0.0825263812600761	CR2	ENSG00000117322.14
-0.423907496780495	RP11-1123I8.1	ENSG00000278408.1
0.67148315314782	DIS3L	ENSG00000166938.10
1.0525890622595	RP11-325B23.2	ENSG00000251088.1
0.672867034732117	ZBTB3	ENSG00000185670.7
1.69548568825327	RP11-705C15.4	ENSG00000256442.1
0.0761405878479113	GS1-111G14.1	ENSG00000235581.1
-0.00343901642973565	RP11-99L13.1	ENSG00000258487.1
1.04701161171833	SOWAHD	ENSG00000187808.4
-0.360399699481712	CTB-60B18.6	ENSG00000267335.2
1.80735977603573	CYB5A	ENSG00000166347.16
0.0355846709814384	CIDEA	ENSG00000176194.15
0.502469506392085	RNA5SP434	ENSG00000252456.1
-0.389838849508757	RP11-98F14.11	ENSG00000269125.1
1.56204478198034	DCUN1D4	ENSG00000109184.12
0.632010208192233	B3GNT8	ENSG00000177191.2
0.899564747158085	TCEA1	ENSG00000187735.10
1.22816564664546	ARHGAP42P2	ENSG00000231147.2
1.45490810787716	RP11-216F5.1	ENSG00000270627.1
0.568472000541155	RP11-2E11.10	ENSG00000272701.1
-0.639028517780738	CMKLR1	ENSG00000174600.11
2.09357301172715	BOD1	ENSG00000145919.8
-0.876985902727865	MRPS21P9	ENSG00000262759.1
0.954607854049085	MIR6514	ENSG00000274066.1
1.75428639789705	LPAR4	ENSG00000147145.10
0.524358598274809	RP11-553K23.2	ENSG00000214280.3
-0.0596815901611224	snoZ6	ENSG00000253067.1
0.550523343044763	AC145343.2	ENSG00000265055.1
0.780788992835338	NR5A1	ENSG00000136931.7
-0.227789026794034	GOLGA6B	ENSG00000215186.6
1.91838392568735	SH3KBP1	ENSG00000147010.15
0.133233307584665	LRRN3	ENSG00000173114.10
-0.456789328624635	RP11-983C2.3	ENSG00000256286.1
0.184756173862376	C11orf95	ENSG00000188070.9
0.119613816051375	ZNF837	ENSG00000152475.6
-0.317314984437172	ACP5	ENSG00000102575.8
-0.201531714174445	RIOK1	ENSG00000124784.6
-0.0523537265619338	LL22NC03-88E1.18	ENSG00000275361.1
-0.511439154597547	RN7SL149P	ENSG00000241834.3
-0.536589450581964	AC068062.1	ENSG00000216022.1
0.603014149799407	RP3-337H4.10	ENSG00000271970.1
-0.192389419732121	MKRNP2	ENSG00000227154.3
0.937992801997088	PPID	ENSG00000171497.4
-0.284117109018334	RP11-54C4.1	ENSG00000213433.5
1.36840016458811	C1orf43	ENSG00000143612.16
1.01269172321288	MIR4474	ENSG00000264941.1
0.6418665626216	RP11-440D17.6	ENSG00000275497.1
0.648438553428669	RP11-139H15.7	ENSG00000274765.1
1.38090719275752	RP11-102D18.1	ENSG00000261144.1
0.323506479706076	KCNMA1-AS3	ENSG00000225652.1
0.0269786222063037	RP11-843F11.1	ENSG00000280093.1
1.19519685450335	CYB5RL	ENSG00000215883.7
-0.329831891068543	MIR6505	ENSG00000275770.1
-0.440282486009721	RNA5SP364	ENSG00000252747.1
0.739807724085303	LINC01149	ENSG00000230174.1
0.0504714278190028	NR1D1	ENSG00000126368.5
-0.249895645142056	SESN3	ENSG00000149212.8
1.17230940956441	DNM1P46	ENSG00000182397.12
0.222336716133466	AC103686.1	ENSG00000211562.2
-0.329232245861374	CALML6	ENSG00000169885.7
0.592660917229614	RPSAP6	ENSG00000214629.3
0.809264186116949	HM13-AS1	ENSG00000230613.1
0.49015000123264	CTD-3194G12.2	ENSG00000275613.1
0.148347155358451	SNX1	ENSG00000028528.12
0.166954525279112	CTD-2507G9.1	ENSG00000255243.1
-0.110876523466893	RP1-172I22.1	ENSG00000219784.2
-0.985058196599594	RN7SKP239	ENSG00000201684.1
-0.108438498093366	AP001331.1	ENSG00000230948.1
1.546405743441	EYA2	ENSG00000064655.16
0.0300343912888548	PCSK6	ENSG00000140479.14
0.0606745143033202	B3GALT2	ENSG00000162630.5
0.483070577015695	RP11-673P17.4	ENSG00000261045.2
-0.925043879209952	AP000593.6	ENSG00000213365.3
-1.19050419586073	RP3-395M20.8	ENSG00000238164.4
-0.355592835336997	MAP7D3	ENSG00000129680.13
-0.241133920352849	RP11-725P16.2	ENSG00000272769.1
-0.766127748600397	AC105443.2	ENSG00000229532.1
0.241622033349188	TGDS	ENSG00000088451.8
0.665556786120334	RP11-484D2.2	ENSG00000254907.1
0.361391417708496	AC013399.3	ENSG00000232723.1
2.98521350568126	RP11-324E6.4	ENSG00000256044.1
0.418078480189945	ACAP2-IT1	ENSG00000229325.1
0.820034238661991	CD58	ENSG00000116815.13
0.35918524158919	FCRL6	ENSG00000181036.11
-0.276397425358875	RP11-303G3.9	ENSG00000255253.1
0.980842252812854	RP11-12L8.1	ENSG00000228127.1
-1.19526353019386	TWIST2	ENSG00000233608.3
0.503450672434996	OR7G1	ENSG00000161807.3
1.02615423902758	Y_RNA	ENSG00000199862.1
1.05280320525971	MIR6819	ENSG00000278420.1
-0.158856745439087	REXO1L12P	ENSG00000270416.2
-0.207644359755473	CNN2P3	ENSG00000235832.2
1.37446802545409	RP11-432I13.5	ENSG00000275312.1
0.739742872651766	MIR6754	ENSG00000278349.1
0.746910065523351	ZBTB39	ENSG00000166860.2
-0.882165890966557	RNU6-950P	ENSG00000207381.1
-0.279542820690552	HMGB3P23	ENSG00000235148.2
0.811857584797073	RPS26P3	ENSG00000212829.8
-2.14628120848462	RP4-639F20.1	ENSG00000235501.3
1.39422174699643	KIAA1671	ENSG00000197077.10
-0.495551906055839	PSAT1	ENSG00000135069.11
1.61359476822296	SFMBT1	ENSG00000163935.11
0.971448398541571	KMT2B	ENSG00000272333.3
0.322099187718566	RP11-521M14.1	ENSG00000253888.1
-0.0541336440142475	RP11-546K22.3	ENSG00000272024.1
1.2472924972046	OR2L9P	ENSG00000237492.1
-0.199394041809717	RP11-862L9.2	ENSG00000279811.1
-0.356230016713995	SALL2	ENSG00000165821.9
-0.0822270394513482	AC010240.2	ENSG00000235253.1
0.153496926952341	C20orf166	ENSG00000174407.9
-0.842486502614167	LINC01187	ENSG00000249601.2
-1.3571881054777	TIGD2	ENSG00000180346.2
0.436819137547859	RP11-20J15.2	ENSG00000237590.1
-0.299123947154976	snoU109	ENSG00000238832.1
0.0761814602765782	AC007391.1	ENSG00000276630.1
0.653122890627441	7SK	ENSG00000274662.1
0.306360760883494	DNAH10	ENSG00000197653.12
0.185017357559027	MTCH2	ENSG00000109919.7
3.3207434990542	FAM127C	ENSG00000212747.4
-0.0125588767234515	CTC-451A6.4	ENSG00000180081.9
0.268409823201729	CTD-2036A18.2	ENSG00000249153.1
0.0663369864661394	CTD-2278I10.6	ENSG00000269307.1
-0.297346185489909	MIR519C	ENSG00000207788.1
0.0623402536826073	CYP2C8	ENSG00000138115.11
-0.63479371453679	RP11-46A10.2	ENSG00000225857.3
0.990740749672302	RP11-552E10.1	ENSG00000259588.1
1.07651413576739	RP11-318G8.2	ENSG00000256079.1
-0.237522519578295	RP11-193I22.2	ENSG00000229339.1
0.625909319317057	STRN4	ENSG00000090372.12
0.333755384809098	RP11-492M23.2	ENSG00000229605.5
-0.524771075259501	TRDJ2	ENSG00000211827.1
1.44418268664984	AC005550.5	ENSG00000225974.1
-0.0658184537465605	CELA1	ENSG00000139610.1
0.41617691875553	RP11-2C24.5	ENSG00000260082.1
-0.942900240532898	IGLJ1	ENSG00000211674.2
0.183158133041573	Y_RNA	ENSG00000251852.1
1.00421792459814	LRRC75B	ENSG00000178026.10
1.31670374839817	RBM4	ENSG00000173933.17
-0.214362349390111	RP11-606P2.1	ENSG00000177803.7
1.03843029570141	RP11-475E11.9	ENSG00000274068.1
-0.661161120308031	KRTAP20-3	ENSG00000206104.2
0.105571611455045	RNU4ATAC15P	ENSG00000252224.1
-0.468322395353191	GTF2F2	ENSG00000188342.9
-0.666048335154448	USP8P1	ENSG00000214892.4
0.185179025276829	RNVU1-3	ENSG00000201183.1
0.603048350201341	RP4-622L5.7	ENSG00000224066.1
0.556009478050771	CDH2	ENSG00000170558.6
1.02155977273004	RP6-105D16.1	ENSG00000214016.3
-0.276386269772044	Y_RNA	ENSG00000199223.1
-0.0914048931791485	RP5-908M14.10	ENSG00000275437.1
-0.416372819029037	RNU6-740P	ENSG00000201604.1
0.391979082036426	TRHR	ENSG00000174417.2
0.572727379419633	LLPHP2	ENSG00000235514.1
0.126396191927268	RP11-643G5.5	ENSG00000280201.1
1.67085226458842	PLCG1-AS1	ENSG00000226648.1
-1.23724456157103	PDILT	ENSG00000169340.7
-0.656967332495863	GIP	ENSG00000159224.4
-0.162483716117049	RP11-173E2.2	ENSG00000250977.1
0.276507513186249	snoZ278	ENSG00000252868.1
0.195739767511958	ZNF619	ENSG00000177873.10
-0.107898213210833	AC105402.3	ENSG00000226340.1
-0.237490441127176	CA2	ENSG00000104267.7
1.39910821228282	HIST1H2AD	ENSG00000196866.2
0.144816103914959	AC004009.3	ENSG00000224322.1
-0.515908199479808	Y_RNA	ENSG00000199200.2
-0.120330108204271	MIR1273H	ENSG00000274466.1
0.0531431960356434	RNA5S17	ENSG00000200370.1
-0.534793915485274	RP11-344B5.2	ENSG00000224307.1
0.0356697010905342	LCN8	ENSG00000204001.7
0.457085880578009	RP1-52J10.9	ENSG00000226947.1
-0.0673123644528948	AC078942.1	ENSG00000225365.1
0.840000874989038	AC009800.1	ENSG00000265835.2
-1.65234126094786	KDM4C	ENSG00000274527.2
1.26948799450161	IPO9	ENSG00000198700.7
0.53291198000299	NIPBL	ENSG00000164190.14
-0.097788570464979	RP11-382N13.4	ENSG00000260817.2
0.125251725949833	RP11-346L1.2	ENSG00000253344.1
0.370092437228744	FGG	ENSG00000171557.14
1.61658919336047	ORAI1	ENSG00000276045.1
-1.36078983637325	CTD-3244O18.7	ENSG00000261511.1
0.753869442612184	C1orf174	ENSG00000198912.8
0.843738202658083	RP11-572B2.1	ENSG00000268509.2
0	RPL26P37	ENSG00000235175.1
0.327519423505645	RNU6-443P	ENSG00000202250.1
0.195193947308706	RP1-93H18.6	ENSG00000244158.1
-0.256622281516685	SNORD73A	ENSG00000208797.1
0.335891827752076	DDX25	ENSG00000109832.10
-0.387313069911594	SNORA80E	ENSG00000207475.1
0.581710153452835	DDX52	ENSG00000278053.2
0.413287944132286	AC095040.1	ENSG00000274537.1
-0.383568926919636	AC025284.1	ENSG00000216131.1
0.0668649349141244	LINC01162	ENSG00000232790.2
-0.223939505578207	RNU2-14P	ENSG00000222985.1
-0.287946794860436	AC091962.3	ENSG00000251183.1
0.402462331215477	CACNA2D2	ENSG00000007402.9
-0.413280500359018	AC018866.1	ENSG00000229774.1
0.534807539939066	LINC01142	ENSG00000224286.3
0.297804468827264	RP11-1072C15.6	ENSG00000279879.1
0.467272283976595	RP11-522M21.3	ENSG00000231612.1
-0.579200038459924	MIR3909	ENSG00000266320.1
0.933655318147717	AC105247.1	ENSG00000222999.1
-0.202759893240894	MIR510	ENSG00000207641.1
1.06523021902839	CASKIN1	ENSG00000167971.15
1.13278252789282	SNORA31	ENSG00000252852.1
-0.757074058269558	MIR487B	ENSG00000207754.2
-0.955958764107788	RNU6-264P	ENSG00000252943.1
-0.619245299183117	SNORA40	ENSG00000274458.1
0.154914400257501	AC104076.2	ENSG00000236667.1
-0.724387091246015	EMR2	ENSG00000127507.15
-0.711889582467421	HIST1H1T	ENSG00000187475.5
-0.959550182252445	AC010878.3	ENSG00000225402.1
-0.295440974127611	RP11-259F16.3	ENSG00000233163.1
-0.242744937718392	LINC00456	ENSG00000233124.1
3.45065471999897	EIF4E3	ENSG00000163412.10
-1.19728517029862	RP5-1160K1.8	ENSG00000254942.1
1.05679005420401	RP11-657O9.1	ENSG00000240086.3
-0.479970987474272	MIR181A1HG	ENSG00000229989.3
-0.687234521536798	MIR4304	ENSG00000265526.1
-1.03473534380644	AC006159.5	ENSG00000235427.1
-0.0251622327719981	HK1	ENSG00000156515.19
0.241835697236328	RP11-578F21.10	ENSG00000232431.3
-0.639650505263792	AC034187.5	ENSG00000266275.1
-0.295363832293971	ALG9	ENSG00000258529.3
-1.11545089728603	RP11-350J20.12	ENSG00000273132.1
0.793071753823418	SLC5A3	ENSG00000198743.5
0.491098266424502	CAMKMT	ENSG00000143919.12
0.0646655732857317	RP11-457I16.4	ENSG00000262974.1
-0.306631858056747	RPL12P8	ENSG00000219932.6
-0.944432168663534	MIR6069	ENSG00000274280.1
1.76610117207369	MCUR1	ENSG00000050393.9
-0.00026554933959777	CTC-523E23.1	ENSG00000261754.2
1.44518764705147	CLDN6	ENSG00000184697.6
-0.676156617891221	CDH19	ENSG00000071991.6
-0.437429649448583	CCDC30	ENSG00000186409.12
0.229666325009235	RP11-648O15.1	ENSG00000254843.1
-0.143112124244362	IGSF11	ENSG00000144847.10
0.240198136074441	MTX1	ENSG00000173171.12
1.13540933851083	LLNLF-158E9.1	ENSG00000279717.1
0.267821400419068	UBE2NL	ENSG00000276380.1
0.105749327675104	RP11-685A21.1	ENSG00000267215.1
1.11325445865443	AC092667.2	ENSG00000230393.1
